text,label,predict_prob,sim_label,predict_label
Giờ chơi bê đê sạch 😀 chắc phải thú vị lém 😂,0.6189681955686371,0.04713831841945648,1,0
Cuối cùng là nam hay nữ?,0.3094840977843185,0.0015038455603644252,0,0
Tiếc thế đã đẹp còn yêu nhau,0.6189681955686371,0.0014496131334453821,1,0
"Rồi xong, nam vương với nam thần yêu nhau rồi. Mấy chị em tỉnh chưa, hết xỉu lên xỉu xuống chưa?",1.2379363911372745,0.00138437794521451,1,0
Nam Vương là phải cong mới chuẩn hả các bác,0.6189681955686371,0.0627499669790268,1,0
Này thì ai thụ ai công dị 🌝,0.6189681955686371,0.0014060597168281674,1,0
Ngta đăng tiktok đùng đùng giờ mới lên nói kkk,1.2379363911372745,0.6296105980873108,1,1
đấu kiếm! đứa nào ra máu trước thì thua?,0.9284522933529556,0.6431657075881958,1,1
Zai yêu nhau hết tnay bảo sao ế sưng mồmNguyễn Hoài,0.3094840977843185,0.0041016507893800735,0,0
Kiêu éo gì,1.8569045867059115,0.9174341559410095,1,1
Hùng Cường trai đẹp iu nhau hết gòi,0.0,0.053059227764606476,0,0
Trang Thu nghe nói vk mê lắm :v,0.6189681955686371,0.0017009078292176127,1,0
Phương Hằng ủa bạn H phải ko,0.3094840977843185,0.09422805160284042,0,0
Khả NyXuân Ngọc khóc ch,0.3094840977843185,0.0025291508063673973,0,0
Phạm Thúy Duy còn gì là của chúng ta :))),0.3094840977843185,0.004214417189359665,0,0
Cỏ Bốn Lá mê ko,1.2379363911372745,0.8372542858123779,1,1
"Thu Nguyễn,Huỳnh My,Ngọc Duyên,Trần Tuyết Nhung hỏng",0.0,0.0016741672297939658,0,0
Body 6 múi họ thuộc về nhau hết rồi.,0.3094840977843185,0.001628838013857603,0,0
Trai đẹp đã hiếm rồi giờ lại còn yêu nhau 😂😂😂,0.0,0.18470215797424316,0,0
đuma zai đẹp đã hiếm mà họ còn iu nhao nữa trời 😂,0.0,0.07541128993034363,0,0
Ngân Thanh Lê ngắm “zai” đẹp đi kìa,0.3094840977843185,0.0013879158068448305,0,0
Trúc Huỳnh Nguyễn Quỳnh Anh mất niềm tin vào cột sống,0.9284522933529556,0.22084346413612366,1,0
"Rầu ghê,trai đẹp đã hiếm mà giờ chúng nó lại yêu nhau nữa ..",0.6189681955686371,0.12464845925569534,1,0
Trai đẹp đã ít rồi còn yêu nhau😂,0.0,0.3179868757724762,0,0
Đồng giới y nhau chắc thú vị lắm 🤣,0.3094840977843185,0.0015498505672439933,0,0
đẹp đôi thiệt 😙,0.0,0.002592119388282299,0,0
nhìn là thấy ngập lút cán rồi,0.6189681955686371,0.9978246688842773,1,1
Rồi tụi nó đi thi xong hốt nhau hết luôn à 😅\nXong lại mất công mướn người duy trì nòi giống nữa sự nghiệp yêu đương của bọn trẻ càng ngày càng cồng kềnh nhỉ 😅 Nguyệt Vũ,2.4758727822745485,0.9640501141548157,1,1
Cứ làm ra dáng vẻ nam thần r z ko hà\nChán mí đứa này ghê\nCác nhà dân sô học khỏi lo lắng về vde nhập khẩu cô dâu hay mất cân bằng gtinh nha\nCoa cộng đồng LGBT cân hết,1.5474204889215928,0.46403008699417114,1,0
Vũ Linh nhà ngta còn có bạn trai còn Vũ Linh nhà tui thì năm nào cô dì chú bác cũng phải giục cưới đi cho họ hàng còn ăn cỗ,0.3094840977843185,0.9547459483146667,0,1
Nữ vương mà lại đi thi Nam vương là sao nhỉ😀,0.3094840977843185,0.001927010715007782,0,0
"Loạn hết rồi,có lẽ đây mới là nguồn cơn dẫn đến tận thế,rồi ai đẻ con cho 2 đứa,hay lại vẫn phải nhờ vào đàn bà,nhắm yêu nhau thì tự mà đẻ đi coi đàn bà là cái gì",1.2379363911372745,0.8053237199783325,1,1
Sao đẹp trai lại còn yêu nhau vậy 😵\u200d💫😵\u200d💫,0.3094840977843185,0.0014014368643984199,0,0
Bớt dc 2 đối thủ hehe,1.2379363911372745,0.001361857051961124,1,0
"Bảo rồi, zai đẹp nó yêu nhau hết dồi🤣🤣🤣",0.3094840977843185,0.966274619102478,0,1
Gái đẹp thì đầy ra các ô k tìm hiểu mà lại đi tìm hiểu nhau mới chán :)),0.3094840977843185,0.14898690581321716,0,0
Hoàng Anh Ngô giải quyết lẹ kiếm anh khác :))),0.3094840977843185,0.004534101113677025,0,0
"Ai rồi cũng ⚾, các bạn nam thần nam vương đã chứng minh điều đoá",0.3094840977843185,0.32196474075317383,0,0
Chả biết chúng nó yêu nhau kiểu gì?body 6 múi men vậy cơ mà.yêu đương đồng giới chắc đặc biệt lắm,0.6189681955686371,0.7463715076446533,1,1
Chán chả muốn nói😂😂😂 Tín Nhiệm,0.0,0.9840312004089355,0,1
Trai đẹp nó iu nhau hết ròi,0.0,0.0013674454530701041,0,0
Trai đẹp giờ toàn yêu nhau. Tiếc,0.9284522933529556,0.0016383848851546645,1,0
Trai đẹp 6 múu đi đấu kiếm hết gòiii,0.6189681955686371,0.046032413840293884,1,0
Bởi h thấy trai đẹp t cũng bớt dựng dựng 😌,0.0,0.0013763392344117165,0,0
Bích Ngọc Nguyễn thôi ế =))),0.0,0.002146031940355897,0,0
đẹp trai iêu nhau hết tui ế luôn rồi,0.0,0.0014779155608266592,0,0
Này là gay vương chứ sao lại nam vương nhỉ..:))),0.3094840977843185,0.17871226370334625,0,0
Đlq nhưng mà sao phải che cái rốn zị mn,1.5474204889215928,0.9262179732322693,1,1
"Nga Nguyễn bà cứ mê 6 múi nè 🤣🤣🤣, t nói r, trai càng đẹp càng gay",0.3094840977843185,0.9258043766021729,0,1
Zai mà yêu nhau hết thì này thì căng nhỉ😂,0.0,0.8960688710212708,0,1
Tại sao lại thích nhuộm vàng 💤,0.0,0.01708032190799713,0,0
Tóm lại Nam vương là phải chồng à,0.6189681955686371,0.0038242675364017487,1,0
Nam vương nhưng sâu thẳm bên trong lại là một cô gái :)),0.9284522933529556,0.027052681893110275,1,0
Gòi đã đẹp trai mà còn yêu nhau 😭😭,0.0,0.001374268438667059,0,0
Nam vương nhưng lại k hề nam 😂,0.0,0.0013832761906087399,0,0
Trai đẹp đã hiếm lại còn yêu nhau Thảoo bảo sao ế như tróoo,0.3094840977843185,0.011452180333435535,0,0
Đã đẹp trai mà chúng nó còn y nhau 🥲,0.0,0.0013615095522254705,0,0
"Ông Linh hiền khô à. Sợ ông Tình lợi dụng, mà xem live thấy ông Tình chủ động skinship lắm.",0.9284522933529556,0.0014038841472938657,1,0
2 vương ( vua ).đã là vua 👑 thì phải dùng kiếm.nhưng kiếm của 2 em lại dính vàng.chứ không phải máu 🩸 🫣,1.2379363911372745,0.01744476519525051,1,0
"Mf nhìn chả thấy đẹp j,may mà chúng nó yêu nhau☹️",0.0,0.007470112759619951,0,0
Giải tán về quen con gái toy đi Lan Anh Nguyen,0.9284522933529556,0.0013789592776447535,1,0
Thế làm gì còn giải nam vương,0.6189681955686371,0.0013739411951974034,1,0
bọn này tìm hiểu có thông ASS xã giao luôn ko nhỉ,2.16638868449023,0.9909440279006958,1,1
Đéo hiểu nam vương kiểu gì :))),0.0,0.9685772061347961,0,1
"Các chị em cứ đòi trai đẹp làm gì , trai đẹp chúng nó yêu nhu hết rồi ….",0.3094840977843185,0.0013802074827253819,0,0
Á Vương và Nam Vương thuộc về nheo 🤭,0.6189681955686371,0.0015115594724193215,1,0
Kinh nghiệm luôn\n1. Trai đẹp => yêu trai đẹp\n2. Trai đẹp => trap,0.0,0.0014485380379483104,0,0
Trai tử tế yêu nhau hết rồi..sao mấy ông không ra hồn yêu nhau cho phụ nữ chúng t đơ phải khổ không 😂,0.3094840977843185,0.9353284239768982,0,1
"Nữ ít, nam thừa\nNên họ yêu nhau\nMà toàn chọn trai đẹp vs nhau cả\nƠ thế hàng dạt mới lấy vk à",0.3094840977843185,0.07329873740673065,0,0
Cho chim ăn mứt,1.5474204889215928,0.989529550075531,1,1
1 múi mới là chân ái nha các quý cô 😅,1.2379363911372745,0.0013941287761554122,1,0
Trai đẹp 6 múi ngta iu nhau hết r 😂,0.6189681955686371,0.0014004228869453073,1,0
Vl nam vương. Cái này phải gọi là bóng vương,0.9284522933529556,0.6891133189201355,1,1
Giờ đổi thành gay vương hay bê đê vương đi,0.9284522933529556,0.9278817772865295,1,1
Giờ bống hết cả thôi😳,0.3094840977843185,0.48514941334724426,0,0
nhìn có biết ai là B ai la T không,0.9284522933529556,0.0014769785339012742,1,0
Phải đổi tên là Bê Đê Vương,0.6189681955686371,0.9550012946128845,1,1
Lại sớm chiavtay,0.6189681955686371,0.0014743759529665112,1,0
Rồi ai top ai bot vậy,1.8569045867059115,0.0014069490134716034,1,0
dzai đấy nhưng k phải gu mềnh☹️,0.6189681955686371,0.0016315387329086661,1,0
Đàn bà khối cô yêu lại ko để ý lại iu cái loại thông acc .mẹ đẹp để cho gái hưởng đây lại ....,0.0,0.02383607253432274,0,0
Ai nghĩ nam tính là thẳng nào 😁,0.6189681955686371,0.0014041581889614463,1,0
Mất niềm tin trai 6 múi qué kkkkk,0.3094840977843185,0.0014412399614229798,0,0
có nam có nữ mới nên xuân !,1.5474204889215928,0.001470112707465887,1,0
Thế giới này....,0.3094840977843185,0.15249769389629364,0,0
Rầu quá ha 😓,0.6189681955686371,0.0013860162580385804,1,0
Nhìn là Thấy thốn thốn r 😅,1.2379363911372745,0.26036080718040466,1,0
Đó giờ tưởng má mì ko á má 🤡,0.3094840977843185,0.76579350233078,0,1
Bớt dc 2 đối thủ,0.6189681955686371,0.0096860621124506,1,0
Ko phải tìm gì đâu 2 anh ơi. Mình có cái gì thì người kia cũng có cái đó à :),0.6189681955686371,0.005296799819916487,1,0
Trai đẹp jo nó yêu nhau hết rồi bảo sao mình kiếm chồng khó ghê :))),0.0,0.0033837619703263044,0,0
Toàn 6 múi 😅😅,0.9284522933529556,0.0013973641907796264,1,0
Bớt bớt đăng mấy cái này dc ko,1.5474204889215928,0.039424095302820206,1,0
Nguyễn Văn Tài trai đẹp yêu nhau hết rồi,0.0,0.0020279912278056145,0,0
Nhìn thì ngon đấy nhưng lại hổ lốn.😋🤣🤣,0.6189681955686371,0.9020102620124817,1,1
Móa nó nam vương còn bedue :))),0.6189681955686371,0.0013927314430475235,1,0
"Bùn nôn qá, ngó cái thùng phuy của chồng t còn hơn",2.7853568800588677,0.9707037210464478,1,1
Đấy! thấy chưa,0.9284522933529556,0.0013657822273671627,1,0
Thế thì đây có còn đc coi là giới tính nam ko nhỉ? Chứ nghe 2 Nam vương yêu nhau cứ cấn cấn 🙄,1.2379363911372745,0.018013881519436836,1,0
Chẳg đc cái tích sự gì 🤣,1.5474204889215928,0.21224303543567657,1,0
"Trai đẹp sinh ra là dành cho nhau hết rồi nên mấy bà lựa trai vừa vừa mà yêu, đừng có nghĩ đến trai đẹp.",0.0,0.0013948845444247127,0,0
Có ai thấy anh Ngọc Tình có nét giống anh tiến sĩ bên Thái k ạ 🥲,0.3094840977843185,0.0013743351446464658,0,0
"Kim Ngân em nên nhanh nhanh, chứ sao đẹp đẹp lại iu nhao hết òi",0.6189681955686371,0.001816414063796401,1,0
Hàng to khủng mà để ko đúng chỗ là cũng mệt á,1.8569045867059115,0.4449743628501892,1,0
2 mặt cũng giống nhau ghê,1.8569045867059115,0.11208526045084,1,0
Cơ hội để đc tận hưởng 2a này Duy Savannah,0.3094840977843185,0.0014844362158328295,0,0
Gái đã ít rồi các a cứ yêu nhau ntn thì giảm tỷ lệ cạnh tranh ủng hộ các a kkkkkk,0.3094840977843185,0.0015007799956947565,0,0
Riết rồi bóng hết dị 😀,0.6189681955686371,0.25954869389533997,1,0
Uổng quá chời dị,1.2379363911372745,0.00137000170070678,1,0
Đi ia Không can rặn,0.3094840977843185,0.0014297134475782514,0,0
Vẫn sẵn đồ cho các anh nè,0.0,0.0013853790005668998,0,0
Đúng là chỉ có đàn ông mới mang lại hạnh phúc cho nhau 👨\u200d❤️\u200d💋\u200d👨,0.3094840977843185,0.001362730166874826,0,0
Phan Huyền Anh 🥲 hoy bỏ coi nam vương cà hẩy 🤣,0.0,0.001358103472739458,0,0
Trai đẹp giờ thuộc về nhau cả 😂,0.0,0.17953035235404968,0,0
Vy Phan phí chưa em nè,0.9284522933529556,0.0013791327364742756,1,0
Trời ơi tui thi ế😂,0.6189681955686371,0.001441229018382728,1,0
Đúng là ông trời ko cho ai tất cả,0.3094840977843185,0.0013883428182452917,0,0
Biến thái chứ Nam gì,0.9284522933529556,0.5965675115585327,1,1
Lê Thanh Hà nhìn hình ảnh phát ra sự đau đớn :)),0.3094840977843185,0.008153687231242657,0,0
Cuộc thi bede vương mới đúng chứ nhỉ,0.3094840977843185,0.003290223190560937,0,0
"Van Nguyen Kim Thanh Nguyen đó mấy bà thích trai đẹp đi, toàn yệu nhau ko 😂😂",0.3094840977843185,0.5695789456367493,0,1
"Ba cái thứ âm binh, bệnh hoạn đăng lên đây làm gì",1.2379363911372745,0.9941534399986267,1,1
Khủng hoảng quá?,0.6189681955686371,0.0013585847336798906,1,0
Tốn sunlight lắm đây 🤣,0.3094840977843185,0.0013796949060633779,0,0
Song kiếm hợp bích mà,0.9284522933529556,0.0014090234180912375,1,0
Trương Ngọc Tình nghe tên quen quen tưởng bạn chuyển nghề,0.3094840977843185,0.005765095818787813,0,0
ủa sao vậy từ đầu ko noi vậy luôn di.,0.9284522933529556,0.0014421186642721295,1,0
Ai rôid cũng 🎈🎈🎈 còn mình ck t 😂,0.3094840977843185,0.8809771537780762,0,1
1m2 10gay haiz.lại chọn toàn trai đẹp mới chịu.,0.0,0.0013852218398824334,0,0
vì sao thế????? huhu,1.5474204889215928,0.16420753300189972,1,0
vậy là nam vương dữ chưa,0.3094840977843185,0.0013713293010368943,0,0
Như nhau mà tìm hiểu gì ta,0.3094840977843185,0.0023873718455433846,0,0
Đang tìm hiểu thôi chưa có cưới nên các chị em vẫn còn hy vọng 😀,0.0,0.0015410578344017267,0,0
Gái iu trai . trai iu trai . gái iu gái mỗi mình t có chó nó iu 🤣🤣🤣,0.9284522933529556,0.04163546860218048,1,0
Nguyễn Quang mày đã bớt đc 2 đối thủ,0.0,0.23657342791557312,0,0
dâm quáaaa🫶🏻,0.3094840977843185,0.9623567461967468,0,1
Đậu phộng..đẹp iu nhau hết rồi mấy đứa xấu xấu như mình ế là phải rồi 🤣🤣🤣,1.2379363911372745,0.9330511093139648,1,1
Chi rứa bêyy,3.0948409778431856,0.39155691862106323,1,0
Đấu kiếm choé lửa 😂,0.6189681955686371,0.27177977561950684,1,0
Nguyen Phuong Thao có khi nào 😂😂😂,0.0,0.28787609934806824,0,0
Quang Truong Nguyen mê khum,0.9284522933529556,0.026593614369630814,1,0
Nguyễn Văn Quyền Võ Dự 2 đứa chỉ pit ước,0.9284522933529556,0.029749618843197823,1,0
Khiêm Nguyễn Chu Ngọc Châu =)))))))))) nói gì nào,0.6189681955686371,0.20405015349388123,1,0
Thảo Họ Lê Nguyen Quoc Anh 2vc làm lại k,0.9284522933529556,0.0032860911451280117,1,0
Dẹp mấy cuộc thi Nam vương giùm tao lun đi😅,1.5474204889215928,0.001368143828585744,1,0
Tìm hiểu cái gì 🙄,0.0,0.016611598432064056,0,0
Văn Hoan 2 thằng bú nhau à,1.8569045867059115,0.9630576968193054,1,1
Mai TIến Đạt gay quá,0.6189681955686371,0.966903567314148,1,1
Thụy đừng như vậy e nhé,0.6189681955686371,0.0013719367561861873,1,0
chơi tay 3 được khum,0.6189681955686371,0.004371686838567257,1,0
Hoàng Anh Lê gấp đôi sự ngon,0.6189681955686371,0.0013609441230073571,1,0
Nguyễn Hùng gu ông,0.3094840977843185,0.00378988916054368,0,0
Thả nào mãi m k có ny lý do là đây 😂,0.3094840977843185,0.0014017520006746054,0,0
Tuyết NhungHiếu Lê mời ăn trưa 🤣,0.0,0.027438657358288765,0,0
“Nam vương” yêu đàn ông à? Bị gay thì đừng có thi “Nam” vương :))),0.3094840977843185,0.10089769959449768,0,0
"hai đứa có bán quạt không , bán chắc đắt hàng lấm 😂",0.6189681955686371,0.563514769077301,1,1
Huệ Trúc móa 🤣,1.2379363911372745,0.9611715078353882,1,1
Toàn mấy thằng queur baiting,2.7853568800588677,0.708931028842926,1,1
Đỗ Đức Anh hy vọng ngày nào đó em thông báo có ai đó rước em giùm c,0.6189681955686371,0.001375095802359283,1,0
Là một thằng đàn ông : Thanh kiếm của tụi mày chỉ nên dính máu chứ kg thể dính cức ( Mới đọc đâu đó nói lại y xì kg thêm bớt ),1.2379363911372745,0.9806385636329651,1,1
"Cara Nguyen tứk, trứng rụng k có chỗ hứng luôn",0.3094840977843185,0.0013674390502274036,0,0
Huỳnh Thanh Trúc có gì đâu mà bùn,1.5474204889215928,0.9015071392059326,1,1
1 hoạ sĩ lừng danh đã nói🤣,1.5474204889215928,0.4523521363735199,1,0
"đc đó , chừa lại gái cho ae mình Minh Đức Hồ",0.6189681955686371,0.0015085226623341441,1,0
Dạo này các trai đẹp Việt Nam lại thích chơi bộ môn thể thao mạo hiểm đấu kiếm nhỉ 😂,0.3094840977843185,0.9531590342521667,0,1
Rosalise Throne xong,0.3094840977843185,0.001395001425407827,0,0
K chị em nào xin rụng trứng à :)),0.9284522933529556,0.001413695397786796,1,0
Này rát đít lắm,1.5474204889215928,0.9784339070320129,1,1
Quốc Nguyễn cưng,0.0,0.04123616963624954,0,0
Nam??? BD vương thì đúng!,0.0,0.0013955036411061883,0,0
Mấy đứa đẹp zaiiii nó yêu nhau hết rồi 😁,0.3094840977843185,0.003978832624852657,0,0
Đỡ đi 2 đối thủ🤣,0.9284522933529556,0.6303359866142273,1,1
tác dụng phụ của đẹp trai và bụng 6 múi.,0.6189681955686371,0.0015197283355519176,1,0
Không nên kỳ thị người G.aa.y mà phải cảm ơn họ vì đã mang đi 1 khứa G.aa.y khác,0.3094840977843185,0.09668734669685364,0,0
Lại nhuốm chubin quân mình ah,0.3094840977843185,0.0014251568354666233,0,0
Lẹo cái =)),0.9284522933529556,0.0017983175348490477,1,0
Một thanh kiếm không thể dính máu thì cũng đừng nên để nó dính cứ.c 🙂,0.6189681955686371,0.9589800238609314,1,1
🤔 bức ảnh phát ra âm thanh đau thốn,0.9284522933529556,0.001637288718484342,1,0
Đấu kiếm ak,0.9284522933529556,0.12270958721637726,1,0
Cái đcm chán vl.,0.3094840977843185,0.9856600761413574,0,1
Tưởng tượng thôi cũng thấy hoàng kim k,0.9284522933529556,0.0013751587830483913,1,0
Mấy ông đẹp trai 6 múi giờ yêu nhau cả rồi :)))),0.0,0.0014331090496852994,0,0
Dương Bùi và Phúc,0.9284522933529556,0.0014630904188379645,1,0
"""Thế thì còn gọi Đ.E.O ' gì là NAM VƯƠNG nữa.""",0.3094840977843185,0.5576779246330261,0,1
Ny của ngta cỡ này Đức Hiền,2.16638868449023,0.021896203979849815,1,0
"Sú...ng bên sú...ng ,đầu sát bên đầu..\nĐêm giật tung chăn\nĐ*t nhau như khỉ",1.5474204889215928,0.9782131314277649,1,1
